###エスペラント語根→漢字,###参照2_kanji_map_master由来
世界语单词##,候选汉字##
rust,锈
rustik,朴
rusul,菌
rut,草
rutel,鱼
rutin,惯
ruz,狡
ruĝ,红
sabat,土
sabin,杜松
sabl,沙
sabot,破坏
sabr,刀
sacerdot,祭司
safran,藏红花
sag,矢
sagac,敏
sagitari,草
sagu,西米
sajmiri,猴
sak,袋
sakar,蔗
sakarid,糖
sake,酒
sakr,骂
sakral,圣
sakrament,圣礼
sakrilegi,辱
sakristi,圣器
saksikol,鸟
sal,盐
salajr,薪
salam,腊肠
salamandr,蛙
salangan,金丝燕
sald,余
salik,柳
salikok,虾
salikorni,草
saliv,唾
salm,鱼
salmon,鱼
salon,厅
salp,海桶
salpetr,硝
salping,卵管
salsol,草
salt,跳
saltier,带
salubr,健
salut,问
salvelen,鱼
salvi,鼠尾草
sam,同
sambuk,接骨
samol,草
sampl,样
samuraj,武士
san,健
sandviĉ,夹
sang,血
sangvin,乐
sangvisorb,草
sanikl,草
sanitar,卫
sankci,制裁
sankt,圣
sanpaŭli,草
sansevier,草
sap,皂
sape,掘
sapind,木
saponari,草
sapot,人心果
sapr,腐
saraceni,草
sarak,木
sargas,藻
sark,耘
sarkasm,讽
sarkom,肉瘤
sarkopt,虫
sarment,蔓
sasafras,木
sat,饱
satan,魔
satelit,星
saten,缎
satir,讽刺
satirus,羊神
satur,饱
sature,草
saturn,土
saturni,虫
sav,救
saĝ,智
saŭc,酱
saŭr,爬虫
scen,场
sci,知
scienc,科
scil,绵枣儿
scink,龙
scintil,烁
scirp,草
sciur,松鼠
se,若
seb,脂
sebast,鱼
secesi,脱
sed,但
sedativ,静
sediment,沉
seg,锯
segment,段
seism,震
sek,干
sekal,黑麦
sekant,割
sekc,切
sekci,科
seki,草
sekreci,泌
sekret,秘
sekretari,秘
seks,性
sekstant,六分仪
sekt,派
sektor,域
sekular,俗
sekund,秒
sekundar,次
sekur,安
sekv,随
sekvenc,序
sekvestr,查封
sekvojadendr,木
sel,鞍
selaginel,草
selekt,选
selen,矿
selin,草
sem,种
semafor,号
semajn,周
semekarp,木
semestr,期
semi,半
seminari,研讨
semio,符
sen,无
sena,决明
senat,上院
senc,意
send,送
senil,老
senjor,主
sens,感
sensaci,轰动
sensitiv,草
sent,感
sentimental,感伤
sep,七
separ,隔
separat,隔
sepi,墨鱼
seps,腐
sept,隔
septembr,九月
sepult,葬
ser,血清
seraf,天使
seran,鱼
serasalm,鱼
seratul,草
seren,宁
serenad,小夜曲
seri,列
serin,鸟
serioz,严
seroz,浆膜
serp,割
serpent,蛇
serpentari,鸟
serpenten,蛇纹石
serpul,菌
serur,锁
serv,务
serval,兽
servic,餐具
servir,发球
servut,役
serĉ,寻
serĝent,军士
ses,六
sesdeknaŭ,舔吸
sesi,会
sesleri,草
setl,居
seton,引流
sever,严
sezam,芝麻
sezel,草
sezon,季
seĝ,椅
sfagn,苔
sfeg,虫
sfenisk,企鹅
sfenodont,龙
sfer,球
sfigm,脉
sfing,天蛾
sfinks,狮面
si,己
sial,硅铝
sibarit,享乐
sibl,嘶
sid,坐
sider,星
sien,红土
siest,午睡
sieĝ,围
sifilis,梅毒
sifon,虹吸
sigel,印
sigilari,草
sign,符
signal,号
signatur,签
signif,意
signifik,著
signifikanc,著
sil,仓
silab,节
silen,蝇子草
silent,默
silib,草
silic,硅
silici,硅
siliciat,硅
silik,硅
silk,丝
silog,论
silt,粉砂
siluet,剪影
silur,鱼
silvi,莺
simarub,木
simbioz,共生
simbol,符
simbrank,鱼
simetri,称
simfalang,猴
simfit,草
simfoni,交响
simi,猿
simil,似
simpat,交感
simpati,亲
simpl,简
simptom,症
simul,拟
simuli,虫
simultan,同时
sin,怀
sinap,芥
sincer,诚
sindikat,盟
sindrom,症
sinekur,闲职
sinergi,协同作用
singular,单
singult,逆气
sinistr,灾
sinjor,君
sink,沉
sinklinal,向斜
sinkop,切分
sinkret,混
sinod,宗议
sinoptik,概
sinovi,滑
sintaks,句法
sintez,合
sinu,湾
sinus,洞
sirapt,鸟
siren,警笛
siring,丁香
sirop,糖浆
sism,震
sistem,系
sistol,缩
sit,鸟
sitel,桶
situ,位
situaci,况
sium,草
sizar,草
sizigi,大潮
sizimbri,草
skab,疮疤
skabi,癣
skadr,队
skafald,架
skafandr,潜衣
skal,度
skalar,标量
skalen,斜角
skalp,头皮
skan,扫
skand,析
skandal,丑
skandi,金
skandik,草
skapol,肩
skarab,甲
skarifik,划
skarlat,红
skarlatin,猩红热
skatol,盒
skelet,骨
skem,图
skeptik,疑
skerc,谐
skerm,击剑
sket,滑
skeĉ,剧
ski,滑
skin,木
skip,班
skism,裂
skist,片岩
skistosom,血虫
skiz,草
skizofreni,精神分裂
skizoid,分裂
sklare,草
sklav,奴
skler,硬
sklerant,草
sklerot,巩膜
skol,派
skolastik,经院
skold,斥
skoli,注
skolim,草
skolop,鸟
skolopendri,草
skolt,侦
skombr,鱼
skop,镜
skorbut,坏血
skori,渣
skorpen,蝎鱼
skorpi,蝎
skorpiur,草
skovel,刷
skrap,刮
skrib,书
skrofol,结核
skrofulari,草
skrot,阴囊
skrupul,谨
skrutini,检
sku,摇
skulpt,雕
skulptur,雕
skun,帆船
skurĝ,鞭
skut,滑
skutelari,草
skvam,鳞
skvaten,鱼
slang,俗语
sled,雪车
slum,贫窟
smerald,绿玉
smilak,草
smilodont,兽
smirg,砂
smut,黑穗病
snob,势利
sob,下
sobr,醒
soci,社
social,社
societ,社
sod,碱
sodomi,肛交
sofism,诡辩
sofor,木
soif,渴
soj,大豆
sojl,槛
sokl,墩
sol,唯
solan,草
sold,钱
soldanel,雪铃
soldat,兵
sole,鱼
solen,庄
solfeĝ,唱名
solid,固
solidar,团
solstic,至
solv,解
solvent,偿
som,体
somat,体
somateri,鸟
somer,夏
somnambul,梦游
somnol,眠
son,声
sond,探
sonet,十四行诗
sonk,草
sonor,响
sonĝ,梦
sopir,慕
sopran,女高音
sor,腾
sorb,吸
sorbus,木
sorg,高粱
sorik,鼠
sorp,木
sort,命
sortiment,品类
sorĉ,魔
sovaĝ,野
sozi,替身
spac,空
spad,剑
spaget,面
spalir,系
spam,垃圾
spar,鱼
spargani,草
spark,火花
sparti,木
spasm,抽筋
spat,石
spatang,虫
spatel,铲
spec,种
speci,种
special,特
specif,特
specimen,样
spegul,镜
spekt,观
spektakl,戏
spektr,谱
spekul,投
spekulaci,投机
spekulativ,猜
spele,窟
spergul,草
spergulari,草
sperm,精液
spermat,精
spermati,精
spert,验
spez,兑
spic,香
spik,穗
spil,钻
spin,脊
spinac,菠菜
spindel,纺锤
spion,谍
spir,息
spiral,旋
spirantes,草
spire,木
spiril,螺菌
spirit,灵
spiritual,灵
spiroket,螺旋体
spit,逆
splen,郁
splend,灿
splint,夹板
splis,接
split,片
spok,辐
spong,海绵
sponsor,援
spontan,自发
spontane,自发
spor,胞子
sporad,散
sporotrik,菌
sporotrikum,菌
sport,体
sprint,冲
sprit,智
spron,刺
spros,芽
spur,迹
spurt,冲
sput,吐
stab,参
stabil,稳
stabl,架
staci,站
stadi,阶
stadion,赛场
stafet,接力
stafilokok,葡萄球菌
stagn,滞
staj,索
stak,垛
staki,水苏
stal,马棚
stalaktit,乳石
stamen,雄蕊
stamp,印
stan,锡
standard,旗
stang,杆
stapeli,草
stapl,囤
star,立
start,起
stat,态
statik,静
statistik,计
statu,像
statur,材
statut,章程
staz,滞
staĝ,实习
staŭl,失速
steat,脂
steb,缝
steg,撑
stegosaŭr,龙
stek,肉排
stekio,配比
stel,星
stelari,草
stelion,龙
stencil,蜡纸
step,草原
stereo,立体
stereotip,套
steril,不育
sterk,粪
sterkorari,鸟
sterkuli,木
sterling,镑
stern,铺
sternum,胸骨
sterol,固醇
stertor,喘
steto,胸
stevard,侍
steven,首柱
stift,销
stigmat,痕
stik,插
stil,风
stilz,跷
stim,估
stimul,激
stimulin,激素
stink,臭
stip,柄
stipendi,助学
stir,驾
stiv,装
stoik,忍
stok,储
stokast,随机
stomak,胃
stomat,口
stomi,漏
stomp,晕染
stopl,茬
stov,炉
strab,斜
stramoni,草
strang,奇
strangol,绞
strat,街
strategi,略
stratiot,草
stratosfer,平流层
stratus,层
streb,奋
strek,划
strelici,草
streptokok,链球菌
streptopeli,鸟
stres,压力
stret,窄
streĉ,紧
stri,条
strid,刺
strig,猫头鹰
strigl,刷
strik,罢
strikn,木
strikt,严
string,勒
striptiz,脱衣舞
strob,木
strobo,闪
strof,节
strofant,木
strofari,菌
stronci,金
strongil,圆虫
struktur,构
strut,鸵鸟
stuc,剪
stud,研
student,学
studi,室
stuf,煮
stuk,涂
stukaĉ,奸
stult,愚
stumbl,绊
stump,桩
stup,填
stupor,昏
sturm,突
sturn,鸟
su,猪
sub,下
subaltern,下
suber,木栓
subit,突
subjekt,主
subjektiv,主
sublim,崇
substanc,质
substantiv,名
substitu,替
subtil,精细
subtrah,减
subvenci,补贴
sud,南
sued,猪
sufer,苦
sufiks,缀
sufiĉ,够
sufle,蛋奶酥
suflor,提
sufok,窒
sufuz,渗
sugest,示
sugesti,暗示
suk,汁
sukces,成
suker,糖
sukijak,牛锅
sukur,急救
sul,鸟
sulf,硫
sulfam,氨硫
sulfin,硫
sulfur,硫
sulk,沟
sum,总
sumak,木
sumo,相扑
sun,阳
suna,圣行
sup,汤
supe,餐
super,上
superstiĉ,迷
supin,仰
supl,柔
suplement,补
supoz,设
supr,顶
sur,上
surd,聋
surf,冲浪
surfac,面
surmulet,鱼
surogat,代
surpriz,惊
surtut,袍
susceptibl,率
suspekt,疑
suspend,停
suspensi,悬
suspensori,吊带
suspir,叹
susur,沙响
sutur,缝合
suveren,权
suĉ,吸
svarm,拥
svat,媒
svelt,苗条
sven,昏
sving,挥
sviteni,木
tab,签
tabak,烟
taban,虫
tabel,表
tabet,脊髓病
tabl,桌
tabu,禁
tabul,板
tadorn,鸟
tag,日
tajd,潮
tajfun,风
tajl,裁
tajlor,裁
tajp,打
tak,倾
taki,速
taks,评
taksodi,木
takt,拍
taktik,术
tal,距
talam,丘脑
talent,才
tali,腰
taliktr,草
talitr,虾
talk,滑石
talp,地鼠
talus,坡
tam,草
tamandu,兽
tambur,鼓
tamburin,铃鼓
tamen,却
tampon,棉塞
tamtam,锣
tan,制革
tandem,串联
tang,颠
tangar,鸟
tangent,切
tank,战车
tantal,金
tantiem,红利
tanĝ,接
tao,道
tapet,壁纸
tapiŝ,毯
taps,草
tapsi,草
tar,皮重
taraksak,草
tard,迟
tarif,价
tars,足根
tarsi,猴
tartr,酒石
tarz,眼板
tas,杯
task,务
tatu,纹
tavol,层
tazet,草
taĉment,遣
taĝet,草
taŭg,适
taŭr,牡牛
taŭtomer,互变
taŭz,揉
te,茶
team,队
teatr,剧
teba,鸦片
ted,烦
teg,覆
tegenari,蛛
tegment,顶
tegol,瓦
tek,包
tekneci,金
teknik,技
teknologi,技
teks,织
tekst,文
tekton,硬木
tektonik,构造
tele,远
telegraf,报
telegram,报
teleks,电传
teler,盘
teleskop,镜
televid,视
televizi,视
telfer,缆路
telope,木
telur,矿
tem,题
temp,时
temperament,禀
temperatur,温
tempest,暴风
tempi,侧头
templ,庙
ten,持
tenajl,钳
tenar,鱼际
tend,帐
tenden,筋
tendenc,倾
tenebr,暗
tenebri,虫
tener,柔
teni,条虫
tenis,网
tenon,凸
tenor,男高音
tensi,压
tent,诱
tentakl,触手
teobrom,木
teorem,定理
teori,论
tepid,温
ter,地
terafoz,蛛
terapeŭtik,疗
terapi,疗
teras,台
terat,畸
terbi,金
terciar,三
terebint,木
tered,贝
teren,地
teri,兽
teritori,领
term,热
termi,温
termik,热
termin,词
terminal,终端
terminali,木
termit,白蚁
termometr,计
tern,喷
teror,怖
terur,恐
test,测
testacel,贝
testament,嘱
testik,丸
testud,龟
tetan,强直
tetanos,破伤风
tetr,琴鸡
tetra,野鸡
tetragoni,草
tetraklin,木
tetraon,鸟
tetrark,分王
tez,题
teĥnik,技
teŭkri,草
tia,那a
tial,那因
tiam,那时
tibuŝen,木
tie,那e
tiel,那样
ties,那之
tif,疹
tife,草
tig,茎
tigr,虎
tik,布
tikl,痒
tikso,触
tiktak,滴答
til,碎麻
tilandsi,草
tili,木
tim,怕
timal,鱼
timbal,鼓
timele,草
timian,百里香
timid,怯
timon,车杆
timpan,鼓室
tin,桶
tinam,鸟
tindr,火绒
tine,虫
tini,头癣
tinktur,染
tint,鸣
tinunkol,鸟
tinus,鱼
tio,那o
tiom,那量
tionat,硫
tip,型
tipuan,木
tipul,虫
tir,拉
tiran,暴
tiravir,缆
tire,甲状
tiroid,甲状
titan,巨
titi,猴
titol,题
titr,滴定
tiu,那u
tlasp,草
toast,烤包
tof,凝灰
toks,毒
toksin,毒
tol,布
toler,忍
tomat,茄
tomb,墓
tombak,黄铜
tomi,切
ton,调
tonal,调
tond,剪
tondr,雷
tonel,吨
toni,张
tonik,主
tonk,木
tonsil,扁桃
tonsur,剃
top,帆楼
topik,题
topinambur,草
topo,地
tor,环
torak,胸
tord,拧
tore,斗牛
torent,激流
torf,泥炭
tori,金
tormentil,草
torn,车
torped,鱼雷
tort,饼
tortrik,虫
tortur,拷
torĉ,炬
tost,祝
total,总
tra,穿
trab,梁
trace,轴线
trad,信风
tradeskanti,草
tradici,统
traduk,译
traf,击
trafik,交
tragant,草
tragedi,悲
tragelaf,兽
tragik,悲
tragol,鹿
tragopog,草
tragopogon,草
trajn,车
trajt,特
trak,轨
trake,气管
trakeli,草
trakin,鱼
trakt,理
traktat,条约
traktor,拖
tram,电车
tramp,游
tranc,附身
trankvil,静
trans,越
transcend,超
transfuz,输
transit,过
translaci,移
transmisi,传
transmutaci,变
transpir,蒸
transpon,转
transvers,横
tranĉ,切
tranĉe,沟
trap,草
trapez,梯
trat,汇
travesti,戏仿
traĥe,气管
traŭmat,创
tre,很
tred,穿
tref,梅花
trejn,训
trem,颤
tremel,菌
tremp,浸
tren,拖
trepan,钻颅
treponem,密螺旋体
tret,踏
trezor,宝
tri,三
trib,族
tribord,右边
tribunal,法院
tribunus,官
tribut,贡
triceratop,龙
tridakn,贝
trigl,鱼
trigon,三角
trigonel,草
trigonometri,三角
trik,织
trikofit,毛癣菌
trikolom,菌
trikot,织
tril,颤歌
trili,草
trimestr,季
tring,鸟
trinitr,三硝
trink,饮
trip,肚
trips,虫
trist,悲
tritik,麦
triumf,凯
trivial,卑
tro,太
trofi,养
trog,槽
trogi,虫
trogon,咬鹃
troke,扬抑
trol,拖网
trole,触轮
troli,草
tromb,龙卷
trombidi,虫
trombon,长号
tromp,骗
tron,座
trop,喻
tropik,热带
troposfer,对流层
trot,小跑
trotuar,径
trov,找
tru,穴
trud,强
truf,菌
truk,骗
trul,铲
trumpet,小号
trunk,干
trup,团
trus,架
trust,垄断
tualet,妆
tub,管
tuber,隆
tuberkul,结
tuberkulin,结核素
tuf,丛
tuj,即
tujops,木
tuk,巾
tukan,巨嘴鸟
tuku,鼠
tul,网纱
tuli,金
tulip,郁
tumor,瘤
tumult,闹
tun,吨
tunel,隧
tunik,袍
tur,塔
turb,旋
turban,头巾
turbid,浊
turbin,涡
turbot,鱼
turbul,乱
turd,鸟
turg,胀
turism,游
turist,旅
turkis,碧
turment,虐
turn,转
turne,巡
turnir,赛
turt,鸽
tus,咳
tut,整
tuĉ,墨
tuŝ,触
uj,器
ukij,浮世绘
ul,者
ulcer,疮
ulmari,草
uln,尺
ultra,极
ulul,嚎
ulv,藻
umbel,伞
umbelifer,草
umbilik,脐
umbilikari,菌
umbr,鱼
ume,梅
unaŭ,兽
unci,兽
uncial,书体
undari,藻
ung,爪
uni,联
uniform,制服
unik,独
unison,同
unit,单位
unitari,一神
univers,宇
universal,普
universitat,学
unu,一
upas,毒木
upup,鸟
ur,原牛
uragan,暴风
uran,天王星
urani,金
urat,尿酸盐
urb,市
ure,尿素
ured,锈
ureter,输尿管
uretr,尿道
uri,鸟
urin,尿
urn,缸
uro,尿
urs,熊
urtik,痒
uruŝi,漆
urĝ,急
uskl,字
usne,菌
ustilag,菌
uta,歌
uter,宫
util,益
utrikulari,草
uv,葡萄
uve,葡萄膜
uvul,小舌
uz,用
uzin,厂
uzukap,时效
uzur,高利
uzurp,篡
vad,涉
vafl,饼
vag,荡
vagabond,荡
vagin,阴道
vaginal,套
vagon,厢
vajd,蓝
vajr,松鼠皮
vak,空
vakame,藻
vakari,草
vakcin,疫苗
vaks,蜡
vaku,空
val,谷
valabi,兽
valent,价
valerianel,草
valid,效
valiz,箱
valor,值
vals,圆舞
valut,币
valv,阀
vampir,吸血鬼
van,徒
vanad,金
vand,隔
vanda,草
vanes,虫
vang,颊
vanil,香兰
vant,虚
vapor,汽
var,货
varan,龙
varb,募
vari,变
varianc,方差
variete,杂耍
varik,瘤
variol,痘
varm,暖
varp,经
vart,养
vasal,臣
vaskul,脉
vast,广
vat,棉
vaz,器
vaĉ,值
ve,哀
veft,纬
vegan,素
veget,茂
vegetal,植
vegetar,素
vehikl,载体
vejn,脉
vek,醒
veksil,旗
vekt,杠
vektor,矢量
vel,帆
velar,帆
veld,焊
velk,枯
velur,绒
ven,来
venad,兽
vend,卖
vendred,金
venen,毒
vener,性病
venk,胜
vent,风
ventol,风
ventr,腹
venĝ,仇
vepr,丛
ver,真
veratr,草
verb,动
verbask,草
verben,鞭草
verbezen,草
verd,绿
verdigr,铜绿
verdikt,判
verg,枝
verk,作
verm,虫
vermiljon,朱
vermiĉel,粉丝
vernaliz,春化
vernis,漆
veronik,草
vers,句
versi,版
vert,顶
vertebr,椎
vertic,顶
verticil,轮
verticili,菌
vertikal,竖
vertiĝ,晕
veruk,瘤
verumontan,精丘
verv,劲
verŝ,浇
vesel,舰
vesp,蜂
vesper,晚
vespertilion,蝠
vest,衣
vet,赌
veter,气
veteran,老
veterinar,兽医
veto,否
vetur,乘
vezik,囊
vezir,相
veŝt,坎
vi,你
viadukt,旱桥
viand,肉
vibr,振
viburn,木
vic,列
vici,野豌豆
vid,见
vide,视
vidv,寡
vigl,活
vign,草
vikari,副祭
vikstremi,木
viktim,牺
vikun,小羊驼
vil,蓬
vilaĝ,村
vimen,柳
vin,酒
vinagr,醋
vincetoksik,草
vind,裹
vink,蔓春
vinkt,钉
vintr,冬
vinĉ,绞
viol,紫花
violent,暴
violon,琴
violonĉel,大提琴
vip,鞭
viper,蛇
vipur,毒蛇
vir,男
virg,贞
virt,德
virtual,虚
virtuoz,匠
virulent,毒
virus,毒
viscer,脏
visk,寄
viskoz,粘
vit,葡
vital,命
vitel,蛋黄
vitr,玻
vitral,彩窗
vitre,玻
vitriol,矾
viv,活
viver,兽
viz,证
vizaĝ,颜
vizi,幻
vizier,檐
vizit,访
vizon,鼠
viŝ,拭
voandze,草
vobl,摇
vodevil,歌舞剧
voj,路
vojaĝ,旅
vojevod,督
vok,呼
vokal,元
vokoid,元
vol,愿
volan,羽
volatil,挥发
volb,拱
volfram,金
volont,愿
volovan,酥盒
volum,册
volumen,积
volupt,色
volv,卷
volvariel,菌
volvok,藻
vom,吐
vor,贪食
vort,词
vortic,涡
vost,尾
vot,誓
voĉ,声
vrak,残船
vring,拧
vual,纱
vukeri,虫
vulgar,俗
vulkan,火山
vulp,狐
vultur,秃鹰
vulv,外阴
vund,伤
ze,草
zebr,斑马
zefir,微风
zelkov,木
zelot,迷
zen,禅
zenit,天顶
zepelin,硬式飞艇
zeŭs,鱼
zibel,鼠
zibet,兽
zigen,虫
zigofil,草
zigot,合子
zigzag,折
zingibr,姜
zink,锌
zip,拉链
zirkoni,金
zizif,枣
zo,兽
zoarc,鱼
zodiak,黄道
zom,变焦
zon,带
zoologi,兽
zorg,护
zum,嗡
ĉagren,恼
ĉam,羚
ĉambelan,侍臣
ĉambr,室
ĉampan,酒
ĉampinjon,菌
ĉampion,冠
ĉant,咏
ĉantaĝ,讹
ĉap,帽
ĉapel,帽
ĉapitr,章
ĉar,因
ĉarlatan,骗
ĉarm,魅
ĉarpent,架
ĉart,租
ĉas,猎
ĉast,洁
ĉat,木
ĉe,在
ĉef,首
ĉek,票
ĉel,胞
ĉement,牙骨质
ĉemiz,衫
ĉen,链
ĉerimoli,果
ĉeriz,樱
ĉerk,棺
ĉerp,舀
ĉes,止
ĉeti,鸟
ĉeval,马
ĉevron,梁
ĉi,此
ĉia,全a
ĉial,全因
ĉiam,全时
ĉie,全e
ĉiel,全样
ĉies,全之
ĉif,皱
ĉifon,破
ĉifr,密
ĉifĉaf,鸟
ĉik,虫
ĉikan,刁
ĉinĉil,鼠
ĉio,全o
ĉiom,全量
ĉir,卷须
ĉirkaŭ,围
ĉirp,鸣
ĉiu,全u
ĉiz,雕
ĉizoj,剪
ĉiĉeron,导
ĉot,鱼
ĉu,吗
ĉuk,夹头
ĉur,精液
ĝarden,园
ĝel,凝胶
ĝem,呻
ĝemel,双胎
ĝemin,双
ĝen,扰
ĝendarm,宪兵
ĝeneral,总
ĝentil,礼
ĝerm,芽
ĝet,堤
ĝi,它
ĝib,凸
ĝin,酒
ĝir,转
ĝiraf,颈鹿
ĝis,至
ĝoj,喜
ĝu,享
ĝust,正
ĥameleon,变色龙
ĥan,汗
ĥaos,混乱
ĥelicer,钳
ĥemi,化
ĥimer,幻
ĥoler,霍乱
ĥor,唱
ĥord,脊索
ĵak,插孔
ĵakard,提花
ĵaluz,妒
ĵam,扰
ĵargon,黑话
ĵartel,吊袜
ĵaŭd,木
ĵet,投
ĵib,帆
ĵongl,耍
ĵud,柔道
ĵur,誓
ĵuri,陪审
ĵurnal,记
ĵus,刚
ŝablon,模
ŝaf,羊
ŝaft,轴
ŝagrin,鲨皮
ŝajn,像
ŝak,棋
ŝakal,胡狼
ŝakr,贩
ŝakt,竖井
ŝal,披肩
ŝalm,管
ŝalt,开
ŝam,鹿皮
ŝaman,巫
ŝampu,沐
ŝanc,机
ŝancel,摇
ŝankr,毒疮
ŝanĝ,变
ŝarg,装
ŝark,鲨
ŝarĝ,载
ŝat,喜
ŝaŭm,沫
ŝed,棚
ŝel,壳
ŝelk,背带
ŝerc,逗
ŝi,她
ŝibu,柿涩
ŝik,帅
ŝild,盾
ŝim,霉
ŝink,火腿
ŝinto,神道
ŝip,船
ŝir,裂
ŝirm,庇
ŝkop,勺
ŝlim,泥
ŝlos,锁
ŝmac,吸
ŝmalc,猪油
ŝmink,妆
ŝmir,涂
ŝnur,绳
ŝofor,驾
ŝok,震
ŝort,短裤
ŝos,芽
ŝose,路
ŝot,射
ŝov,推
ŝovel,铲
ŝoĥt,屠
ŝpal,枕
ŝpar,省
ŝpat,耕
ŝpin,纺
ŝpruc,喷
ŝpur,距
ŝraman,苦僧
ŝrank,柜
ŝraŭb,螺
ŝrot,粗粉
ŝrump,缩
ŝtal,钢
ŝtanc,冲压
ŝtat,国
ŝtel,偷
ŝtern,鸟
ŝtip,圆木
ŝtof,布
ŝton,石
ŝtop,堵
ŝtorm,暴
ŝtrump,袜
ŝtup,阶
ŝu,鞋
ŝuld,欠
ŝultr,肩
ŝunt,分流
ŝus,滑
ŝut,撒
ŝutr,百叶窗
ŝuŝ,嘶
ŝvabr,拭
ŝveb,翔
ŝvel,肿
ŝvit,汗
